Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2018-12-06,24.329999923706055,24.329999923706055,24.149999618530273,24.149999618530273,22.89640998840332,300100,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-07,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,22.89640998840332,0,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-10,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,23.15239715576172,0,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-11,24.040000915527344,24.149999618530273,24.040000915527344,24.149999618530273,22.89640998840332,400,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-12,24.530000686645508,24.530000686645508,24.5,24.5,23.228242874145508,700,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-13,24.40999984741211,24.450000762939453,24.399999618530273,24.399999618530273,23.133432388305664,1400,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-14,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,22.839529037475586,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-17,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,22.602502822875977,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-18,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,22.640424728393555,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-19,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,22.44475746154785,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-20,23.860000610351562,23.860000610351562,23.59000015258789,23.59000015258789,22.406766891479492,2700,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-21,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,22.036327362060547,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-24,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,21.798866271972656,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-26,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,22.349777221679688,100,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-27,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,22.368772506713867,100,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-28,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,22.473255157470703,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2018-12-31,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,22.492252349853516,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-02,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,22.482751846313477,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-03,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.235794067382812,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-04,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.891183853149414,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-07,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,22.99566650390625,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-08,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,23.138145446777344,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-09,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,23.47058868408203,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-10,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,23.565570831298828,600,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-11,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,23.432594299316406,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
2019-01-14,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,23.290119171142578,300,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Y
