Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
1975-02-07,0.0,5.5,4.0,4.0,2.458573341369629,1500,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-10,0.0,5.5,4.0,4.0,2.458573341369629,100,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-11,0.0,5.5,4.0,4.0,2.458573341369629,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-12,0.0,5.5,4.0,4.0,2.458573341369629,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-13,0.0,5.5,4.0,4.0,2.458573341369629,500,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-14,0.0,5.0,3.5,3.5,2.151252269744873,100,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-18,0.0,5.0,3.5,3.5,2.151252269744873,100,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-19,0.0,5.0,3.5,3.5,2.151252269744873,100,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-20,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-21,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-24,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-25,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-26,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-27,0.0,5.0,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-02-28,0.0,5.0,3.5,3.5,2.151252269744873,100,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-03-03,0.0,4.5,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-03-04,0.0,4.5,3.5,3.5,2.151252269744873,500,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-03-05,0.0,4.5,3.5,3.5,2.151252269744873,200,AE,"Adams Resources & Energy, Inc. Common Stock",N
1975-03-06,0.0,4.5,3.5,3.5,2.151252269744873,0,AE,"Adams Resources & Energy, Inc. Common Stock",N
