Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2018-11-05,28.389999389648438,30.06999969482422,28.06999969482422,29.1299991607666,28.7495059967041,1963500,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-06,29.209999084472656,29.5,28.329999923706055,28.329999923706055,27.95995330810547,1883400,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-07,28.450000762939453,30.360000610351562,27.56999969482422,29.489999771118164,29.10480308532715,1640200,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-08,29.5,34.915000915527344,29.280000686645508,32.93000030517578,32.499874114990234,2718900,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-09,32.88999938964844,33.513999938964844,31.549999237060547,32.58000183105469,32.154441833496094,1394200,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-12,32.599998474121094,32.599998474121094,30.049999237060547,30.309999465942383,29.914094924926758,586400,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-13,31.18000030517578,31.600000381469727,30.5,30.8799991607666,30.476648330688477,854800,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-14,30.530000686645508,31.84000015258789,30.309999465942383,30.850000381469727,30.447040557861328,766600,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-15,30.309999465942383,31.739999771118164,30.309999465942383,31.329999923706055,30.9207706451416,529100,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-16,31.799999237060547,31.799999237060547,30.719999313354492,31.299999237060547,30.891164779663086,583200,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-19,31.299999237060547,32.25,30.100000381469727,30.299999237060547,29.904224395751953,340600,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-20,29.8799991607666,30.0,28.459999084472656,29.600000381469727,29.21336555480957,531300,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-21,29.719999313354492,29.940000534057617,28.709999084472656,28.790000915527344,28.413949966430664,132300,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-23,28.739999771118164,28.780000686645508,27.579999923706055,27.799999237060547,27.436880111694336,142200,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-26,28.420000076293945,28.860000610351562,26.979999542236328,27.18000030517578,26.824974060058594,446800,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-27,27.530000686645508,28.2549991607666,26.979999542236328,27.81999969482422,27.45661735534668,319600,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-28,27.649999618530273,28.0,26.760000228881836,27.850000381469727,27.486225128173828,399800,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-29,27.920000076293945,28.261999130249023,26.0,26.270000457763672,25.926862716674805,382800,ACA,"Arcosa, Inc. Common Stock ",N
2018-11-30,26.010000228881836,27.639999389648438,26.010000228881836,27.34000015258789,26.982887268066406,428800,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-03,28.0,29.81999969482422,27.280000686645508,29.329999923706055,28.946895599365234,486200,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-04,29.1200008392334,29.389999389648438,26.760000228881836,26.81999969482422,26.469676971435547,331300,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-06,26.389999389648438,27.3700008392334,26.202999114990234,26.520000457763672,26.173601150512695,458500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-07,28.020000457763672,28.809999465942383,26.299999237060547,26.329999923706055,25.9860782623291,396200,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-10,25.860000610351562,26.440000534057617,25.0,25.1200008392334,24.791885375976562,519000,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-11,25.520000457763672,25.649999618530273,23.969999313354492,23.969999313354492,23.656906127929688,417900,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-12,24.079999923706055,24.639999389648438,23.402000427246094,24.510000228881836,24.18985366821289,649000,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-13,24.940000534057617,25.149999618530273,24.485000610351562,24.770000457763672,24.446456909179688,546500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-14,24.600000381469727,25.170000076293945,24.209999084472656,24.3700008392334,24.051681518554688,533300,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-17,24.299999237060547,24.309999465942383,23.649999618530273,23.75,23.43977928161621,541500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-18,23.799999237060547,24.219999313354492,23.110000610351562,23.270000457763672,22.966049194335938,470000,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-19,23.239999771118164,24.149999618530273,22.989999771118164,23.1200008392334,22.818008422851562,651300,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-20,23.06999969482422,24.690000534057617,22.940000534057617,24.459999084472656,24.140504837036133,697500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-21,24.43000030517578,24.700000762939453,23.6299991607666,24.489999771118164,24.17011260986328,1197500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-24,24.489999771118164,24.829999923706055,24.399999618530273,24.700000762939453,24.377370834350586,180900,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-26,24.6299991607666,26.0,24.6299991607666,25.719999313354492,25.384044647216797,222600,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-27,25.479999542236328,26.479999542236328,24.3799991607666,26.459999084472656,26.114377975463867,481500,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-28,26.540000915527344,27.875,26.381000518798828,27.450000762939453,27.09145164489746,226300,ACA,"Arcosa, Inc. Common Stock ",N
2018-12-31,27.6200008392334,28.15999984741211,26.910999298095703,27.690000534057617,27.328317642211914,207900,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-02,27.479999542236328,28.270000457763672,26.569000244140625,28.260000228881836,27.890871047973633,334500,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-03,28.049999237060547,28.600000381469727,27.959999084472656,28.280000686645508,27.910614013671875,309600,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-04,28.5,29.350000381469727,28.389999389648438,29.010000228881836,28.631074905395508,223000,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-07,29.0,30.510000228881836,28.6299991607666,30.450000762939453,30.052268981933594,723600,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-08,30.790000915527344,31.0,29.989999771118164,30.219999313354492,29.82526969909668,598200,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-09,30.170000076293945,30.170000076293945,29.219999313354492,29.25,28.867938995361328,198700,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-10,29.110000610351562,29.549999237060547,28.520000457763672,28.709999084472656,28.334993362426758,134600,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-11,28.440000534057617,29.360000610351562,28.25,29.280000686645508,28.897550582885742,192400,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-14,29.190000534057617,30.25,29.190000534057617,29.65999984741211,29.322656631469727,145200,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-15,29.600000381469727,29.8700008392334,28.290000915527344,29.56999969482422,29.233680725097656,209900,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-16,29.389999389648438,30.020000457763672,29.239999771118164,29.65999984741211,29.322656631469727,229900,ACA,"Arcosa, Inc. Common Stock ",N
2019-01-17,29.40999984741211,29.8700008392334,29.360000610351562,29.780000686645508,29.44129180908203,262100,ACA,"Arcosa, Inc. Common Stock ",N
