Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2013-01-02,34.91999816894531,35.400001525878906,34.099998474121094,35.119998931884766,24.738327026367188,13767900,ABBV,AbbVie Inc. Common Stock,N
2013-01-03,35.0,35.0,34.15999984741211,34.83000183105469,24.534055709838867,16739300,ABBV,AbbVie Inc. Common Stock,N
2013-01-04,34.619998931884766,34.88999938964844,34.25,34.38999938964844,24.22412109375,21372100,ABBV,AbbVie Inc. Common Stock,N
2013-01-07,34.150001525878906,35.45000076293945,34.150001525878906,34.459999084472656,24.273427963256836,17897100,ABBV,AbbVie Inc. Common Stock,N
2013-01-08,34.290000915527344,34.63999938964844,33.36000061035156,33.709999084472656,23.745136260986328,17863300,ABBV,AbbVie Inc. Common Stock,N
2013-01-09,33.61000061035156,33.95000076293945,33.61000061035156,33.900001525878906,23.878971099853516,18800400,ABBV,AbbVie Inc. Common Stock,N
2013-01-10,33.65999984741211,34.0,33.33000183105469,34.0,23.949413299560547,15658100,ABBV,AbbVie Inc. Common Stock,N
2013-01-11,33.59000015258789,33.900001525878906,33.349998474121094,33.849998474121094,24.127605438232422,11191500,ABBV,AbbVie Inc. Common Stock,N
2013-01-14,34.0099983215332,34.25,33.79999923706055,34.09000015258789,24.298673629760742,11584900,ABBV,AbbVie Inc. Common Stock,N
2013-01-15,33.709999084472656,34.720001220703125,33.709999084472656,34.599998474121094,24.662193298339844,13040200,ABBV,AbbVie Inc. Common Stock,N
2013-01-16,34.470001220703125,35.540000915527344,34.45000076293945,35.540000915527344,25.33220672607422,16512700,ABBV,AbbVie Inc. Common Stock,N
2013-01-17,35.75,36.70000076293945,35.75,36.41999816894531,25.959444046020508,14424800,ABBV,AbbVie Inc. Common Stock,N
2013-01-18,36.43000030517578,37.31999969482422,36.040000915527344,37.31999969482422,26.6009521484375,17842200,ABBV,AbbVie Inc. Common Stock,N
2013-01-22,36.97999954223633,37.25,35.93000030517578,36.41999816894531,25.959444046020508,15809700,ABBV,AbbVie Inc. Common Stock,N
2013-01-23,36.90999984741211,37.84000015258789,36.5,37.79999923706055,26.943078994750977,10981600,ABBV,AbbVie Inc. Common Stock,N
2013-01-24,37.790000915527344,38.52000045776367,37.22999954223633,37.459999084472656,26.700742721557617,11327100,ABBV,AbbVie Inc. Common Stock,N
2013-01-25,37.52000045776367,37.84000015258789,36.63999938964844,37.599998474121094,26.800521850585938,8934600,ABBV,AbbVie Inc. Common Stock,N
2013-01-28,37.650001525878906,37.869998931884766,36.709999084472656,36.88999938964844,26.294458389282227,7140100,ABBV,AbbVie Inc. Common Stock,N
2013-01-29,36.709999084472656,37.459999084472656,36.25,37.310001373291016,26.593830108642578,8838500,ABBV,AbbVie Inc. Common Stock,N
2013-01-30,36.810001373291016,37.529998779296875,36.810001373291016,36.93000030517578,26.322965621948242,10841800,ABBV,AbbVie Inc. Common Stock,N
2013-01-31,36.84000015258789,36.93000030517578,36.27000045776367,36.689998626708984,26.15189552307129,10720700,ABBV,AbbVie Inc. Common Stock,N
2013-02-01,36.84000015258789,37.20000076293945,36.52000045776367,37.18000030517578,26.50115966796875,9527500,ABBV,AbbVie Inc. Common Stock,N
2013-02-04,36.63999938964844,37.29999923706055,36.54999923706055,37.279998779296875,26.572439193725586,6348000,ABBV,AbbVie Inc. Common Stock,N
2013-02-05,37.41999816894531,37.72999954223633,37.18000030517578,37.20000076293945,26.51541519165039,7284400,ABBV,AbbVie Inc. Common Stock,N
2013-02-06,36.959999084472656,37.279998779296875,36.86000061035156,37.13999938964844,26.472652435302734,5738900,ABBV,AbbVie Inc. Common Stock,N
2013-02-07,37.56999969482422,37.56999969482422,35.79999923706055,36.41999816894531,25.959444046020508,9872500,ABBV,AbbVie Inc. Common Stock,N
2013-02-08,36.369998931884766,36.41999816894531,35.83000183105469,36.25,25.83827781677246,13858700,ABBV,AbbVie Inc. Common Stock,N
2013-02-11,36.130001068115234,36.18000030517578,35.75,35.849998474121094,25.55316162109375,6032100,ABBV,AbbVie Inc. Common Stock,N
2013-02-12,35.77000045776367,35.900001525878906,35.20000076293945,35.41999816894531,25.246665954589844,7473800,ABBV,AbbVie Inc. Common Stock,N
2013-02-13,35.41999816894531,35.56999969482422,35.150001525878906,35.27000045776367,25.139753341674805,4859800,ABBV,AbbVie Inc. Common Stock,N
2013-02-14,35.04999923706055,36.72999954223633,35.0099983215332,36.56999969482422,26.066364288330078,7570100,ABBV,AbbVie Inc. Common Stock,N
2013-02-15,36.93000030517578,37.810001373291016,36.93000030517578,37.58000183105469,26.786272048950195,13296300,ABBV,AbbVie Inc. Common Stock,N
2013-02-19,37.540000915527344,38.33000183105469,37.11000061035156,38.189998626708984,27.2210693359375,8292700,ABBV,AbbVie Inc. Common Stock,N
2013-02-20,38.15999984741211,39.130001068115234,37.61000061035156,38.61000061035156,27.52043914794922,8096400,ABBV,AbbVie Inc. Common Stock,N
2013-02-21,38.4900016784668,39.029998779296875,38.189998626708984,38.779998779296875,27.641618728637695,7260900,ABBV,AbbVie Inc. Common Stock,N
2013-02-22,38.790000915527344,38.849998474121094,38.13999938964844,38.459999084472656,27.413516998291016,4490400,ABBV,AbbVie Inc. Common Stock,N
2013-02-25,38.540000915527344,38.61000061035156,37.369998931884766,37.369998931884766,26.6365909576416,4665600,ABBV,AbbVie Inc. Common Stock,N
2013-02-26,37.599998474121094,37.599998474121094,36.959999084472656,37.09000015258789,26.437007904052734,4463000,ABBV,AbbVie Inc. Common Stock,N
2013-02-27,36.970001220703125,36.97999954223633,36.400001525878906,36.72999954223633,26.18041229248047,12238400,ABBV,AbbVie Inc. Common Stock,N
2013-02-28,36.65999984741211,37.13999938964844,36.5,36.91999816894531,26.31584358215332,10321000,ABBV,AbbVie Inc. Common Stock,N
2013-03-01,36.79999923706055,38.06999969482422,36.54999923706055,37.810001373291016,26.950210571289062,8929400,ABBV,AbbVie Inc. Common Stock,N
2013-03-04,37.529998779296875,38.25,37.529998779296875,38.2400016784668,27.256710052490234,5420800,ABBV,AbbVie Inc. Common Stock,N
2013-03-05,38.45000076293945,38.56999969482422,37.290000915527344,37.5099983215332,26.73637580871582,6650400,ABBV,AbbVie Inc. Common Stock,N
2013-03-06,37.560001373291016,37.86000061035156,37.369998931884766,37.7400016784668,26.900320053100586,5489500,ABBV,AbbVie Inc. Common Stock,N
2013-03-07,37.650001525878906,38.0099983215332,37.439998626708984,37.4900016784668,26.72212028503418,4442500,ABBV,AbbVie Inc. Common Stock,N
2013-03-08,37.63999938964844,37.650001525878906,37.15999984741211,37.34000015258789,26.615205764770508,4114500,ABBV,AbbVie Inc. Common Stock,N
2013-03-11,37.25,38.150001525878906,37.08000183105469,37.66999816894531,26.850425720214844,4614400,ABBV,AbbVie Inc. Common Stock,N
2013-03-12,37.70000076293945,38.29999923706055,37.04999923706055,37.16999816894531,26.494028091430664,6523900,ABBV,AbbVie Inc. Common Stock,N
2013-03-13,37.20000076293945,37.59000015258789,37.040000915527344,37.16999816894531,26.494028091430664,3710600,ABBV,AbbVie Inc. Common Stock,N
2013-03-14,37.43000030517578,37.59000015258789,36.86000061035156,37.560001373291016,26.772014617919922,9859700,ABBV,AbbVie Inc. Common Stock,N
2013-03-15,37.439998626708984,38.540000915527344,37.279998779296875,38.5,27.442026138305664,12208300,ABBV,AbbVie Inc. Common Stock,N
2013-03-18,38.04999923706055,38.4900016784668,37.9900016784668,38.15999984741211,27.199678421020508,5178700,ABBV,AbbVie Inc. Common Stock,N
2013-03-19,38.25,38.400001525878906,37.84000015258789,38.36000061035156,27.34224510192871,5108400,ABBV,AbbVie Inc. Common Stock,N
2013-03-20,38.5,39.189998626708984,38.40999984741211,39.060001373291016,27.841190338134766,7072900,ABBV,AbbVie Inc. Common Stock,N
2013-03-21,38.81999969482422,38.970001220703125,38.47999954223633,38.4900016784668,27.43490219116211,4736100,ABBV,AbbVie Inc. Common Stock,N
2013-03-22,38.56999969482422,38.970001220703125,38.29999923706055,38.970001220703125,27.777036666870117,3323400,ABBV,AbbVie Inc. Common Stock,N
