Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2014-07-15,7.860000133514404,8.423999786376953,7.211999893188477,7.211999893188477,7.211999893188477,16000,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-16,7.0920000076293945,7.668000221252441,7.0920000076293945,7.668000221252441,7.668000221252441,100,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-17,7.668000221252441,7.668000221252441,7.668000221252441,7.668000221252441,7.668000221252441,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-18,7.668000221252441,7.668000221252441,7.668000221252441,7.668000221252441,7.668000221252441,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-21,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,200,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-22,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-23,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,1000,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-24,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-25,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,7.211999893188477,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-28,6.815999984741211,6.815999984741211,6.815999984741211,6.815999984741211,6.815999984741211,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-29,5.400000095367432,5.447999954223633,5.400000095367432,5.447999954223633,5.447999954223633,8900,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-30,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-07-31,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-08-01,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-08-04,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-08-05,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-08-06,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,0,ACB,Aurora Cannabis Inc. Common Shares,N
2014-08-07,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,5.3520002365112305,0,ACB,Aurora Cannabis Inc. Common Shares,N
