Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Is_ETF
2018-06-29,25.260000228881836,25.270000457763672,25.079999923706055,25.209999084472656,24.467187881469727,298200,ACES,ALPS Clean Energy ETF,Y
2018-07-02,25.309999465942383,25.309999465942383,25.200000762939453,25.209999084472656,24.467187881469727,3200,ACES,ALPS Clean Energy ETF,Y
2018-07-03,25.350000381469727,25.350000381469727,25.304000854492188,25.304000854492188,24.558422088623047,6800,ACES,ALPS Clean Energy ETF,Y
2018-07-05,25.200000762939453,25.49799919128418,25.200000762939453,25.49799919128418,24.746702194213867,2300,ACES,ALPS Clean Energy ETF,Y
2018-07-06,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,24.933046340942383,100,ACES,ALPS Clean Energy ETF,Y
2018-07-09,26.190000534057617,26.190000534057617,25.66699981689453,25.670000076293945,24.913637161254883,11100,ACES,ALPS Clean Energy ETF,Y
2018-07-10,25.805999755859375,25.948999404907227,25.739999771118164,25.739999771118164,24.9815731048584,18700,ACES,ALPS Clean Energy ETF,Y
2018-07-11,26.309999465942383,26.309999465942383,25.639999389648438,25.7189998626709,24.961193084716797,18500,ACES,ALPS Clean Energy ETF,Y
2018-07-12,25.700000762939453,25.700000762939453,25.600000381469727,25.607999801635742,24.85346221923828,2500,ACES,ALPS Clean Energy ETF,Y
2018-07-13,25.540000915527344,25.559999465942383,25.454999923706055,25.540000915527344,24.787466049194336,900,ACES,ALPS Clean Energy ETF,Y
2018-07-16,25.600000381469727,25.600000381469727,25.43000030517578,25.43000030517578,24.68070411682129,12300,ACES,ALPS Clean Energy ETF,Y
2018-07-17,25.8700008392334,25.8700008392334,25.305999755859375,25.309999465942383,24.564239501953125,900,ACES,ALPS Clean Energy ETF,Y
2018-07-18,25.19499969482422,25.360000610351562,25.170000076293945,25.360000610351562,24.612770080566406,9000,ACES,ALPS Clean Energy ETF,Y
2018-07-19,25.440000534057617,25.440000534057617,25.420000076293945,25.420000076293945,24.671001434326172,800,ACES,ALPS Clean Energy ETF,Y
2018-07-20,25.29599952697754,25.29599952697754,25.290000915527344,25.290000915527344,24.544830322265625,6300,ACES,ALPS Clean Energy ETF,Y
2018-07-23,25.399999618530273,25.399999618530273,24.989999771118164,25.209999084472656,24.467187881469727,16700,ACES,ALPS Clean Energy ETF,Y
